n,m,k,known_vc_size,kernel_size,kernel_edges,kernel_time,kernel_vcb_time,total_ker_time,reduction_ratio,kernel_success,vcb_time,vcb_success,speedup,type
30,21,8,,21,21,0.0005214214324951172,0.00500941276550293,0.005530834197998047,0.30000000000000004,True,0.006413936614990234,True,1.1596689369773256,random
30,34,8,8.0,30,34,0.003061056137084961,0.029181718826293945,0.032242774963378906,0.0,True,0.06279325485229492,True,1.9475139755686355,guaranteed_vc
30,25,8,,23,25,9.512901306152344e-05,0.012089252471923828,0.012184381484985352,0.23333333333333328,True,0.01375436782836914,True,1.1288523627825067,random
30,34,8,8.0,30,34,0.0008051395416259766,0.01615285873413086,0.016957998275756836,0.0,True,0.016388416290283203,True,0.9664121922757883,guaranteed_vc
30,23,8,,19,23,9.179115295410156e-05,0.00764918327331543,0.007740974426269531,0.3666666666666667,True,0.010802984237670898,True,1.395558703954663,random
30,34,8,8.0,30,34,0.0008838176727294922,0.031798601150512695,0.03268241882324219,0.0,True,0.032067298889160156,True,0.9811788736504231,guaranteed_vc
50,53,12,,43,53,0.0011622905731201172,0.3157951831817627,0.3169574737548828,0.14,True,0.35622477531433105,True,1.1238882336304061,random
50,74,12,12.0,50,74,0.0012955665588378906,0.9269096851348877,0.9282052516937256,0.0,True,0.8788580894470215,True,0.9468359372491604,guaranteed_vc
50,52,12,,39,52,0.0011827945709228516,0.6031935214996338,0.6043763160705566,0.21999999999999997,True,0.6415693759918213,True,1.061539572170996,random
50,91,12,12.0,50,91,0.0013484954833984375,1.0360593795776367,1.0374078750610352,0.0,True,1.0499000549316406,True,1.0120417245433677,guaranteed_vc
50,71,12,,37,58,0.0021016597747802734,0.03161263465881348,0.03371429443359375,0.26,True,0.08566951751708984,True,2.5410443539262277,random
50,77,12,12.0,50,77,0.0012621879577636719,0.3876454830169678,0.38890767097473145,0.0,True,0.3902256488800049,True,1.0033889223680523,guaranteed_vc
70,88,15,,60,88,0.0015687942504882812,8.550718545913696,8.552287340164185,0.1428571428571429,True,9.227143049240112,True,1.0789093820440991,random
70,123,15,15.0,70,123,0.0016345977783203125,10.063993453979492,10.065628051757812,0.0,True,10.213743925094604,True,1.0147150155534435,guaranteed_vc
70,105,15,,66,105,0.0016622543334960938,10.63718318939209,10.638845443725586,0.05714285714285716,True,10.868842363357544,True,1.0216185976992083,random
70,138,15,15.0,70,138,0.0017590522766113281,12.045575857162476,12.047334909439087,0.0,True,11.988961458206177,True,0.9951546585471635,guaranteed_vc
70,87,15,,52,87,0.0015196800231933594,6.693316221237183,6.694835901260376,0.2571428571428571,True,8.221644163131714,True,1.2280576080414307,random
70,146,15,15.0,70,146,0.0017139911651611328,12.51356554031372,12.515279531478882,0.0,True,12.477895736694336,True,0.9970129476780349,guaranteed_vc
